Date,Close,Open,High,Low,Volume,ChangePercent,Ticker,Return,Average,Volatility,LogReturn
2024-11-06,22550.0,22900.0,23500.0,22400.0,2089999,-1.1,HVN,-1.5283842794759825,22950.0,1100.0,-0.015401844611506732
2024-11-07,23250.0,22800.0,23700.0,22700.0,3150000,3.1,HVN,1.9736842105263157,23200.0,1000.0,0.01954459607297032
2024-11-08,24800.0,23200.0,24850.0,23200.0,6070000,6.67,HVN,6.896551724137931,24025.0,1650.0,0.06669137449867257
2024-11-11,25850.0,24800.0,26000.0,24800.0,3600000,4.23,HVN,4.233870967741935,25400.0,1200.0,0.04146694778350124
2024-11-12,25250.0,25850.0,26500.0,25050.0,3270000,-2.32,HVN,-2.321083172147002,25775.0,1450.0,-0.02348444523306803
2024-11-13,26000.0,25050.0,26000.0,24500.0,3570000,2.97,HVN,3.792415169660679,25250.0,1500.0,0.037222710490608435
2024-11-14,26250.0,26000.0,27400.0,25450.0,3980000,0.96,HVN,0.9615384615384616,26425.0,1950.0,0.009569451016151476
2024-11-15,25600.0,25600.0,26100.0,24500.0,2630000,-2.48,HVN,0.0,25300.0,1600.0,0.0
2024-11-18,25600.0,25000.0,26300.0,24300.0,2080000,0.0,HVN,2.4,25300.0,2000.0,0.02371652661731538
2024-11-19,24750.0,25800.0,26800.0,24600.0,3280000,-3.32,HVN,-4.069767441860465,25700.0,2200.0,-0.04154900291287156
2024-11-20,25550.0,24900.0,25750.0,24800.0,3020000,3.23,HVN,2.610441767068273,25275.0,950.0,0.02576951317905163
2024-11-21,26550.0,25600.0,26750.0,25550.0,3980000,3.91,HVN,3.7109375,26150.0,1200.0,0.036437396202432026
2024-11-22,27450.0,26800.0,28400.0,26700.0,3710000,3.39,HVN,2.425373134328358,27550.0,1700.0,0.023964280438729446
2024-11-25,28100.0,27400.0,28600.0,27400.0,3320000,2.37,HVN,2.5547445255474455,28000.0,1200.0,0.025226562945675823
2024-11-26,27350.0,28100.0,29200.0,27200.0,3890000,-2.67,HVN,-2.6690391459074734,28200.0,2000.0,-0.027053047471710556
2024-11-27,27350.0,27400.0,27800.0,27200.0,1690000,0.0,HVN,-0.18248175182481752,27500.0,600.0,-0.0018264845260347329
2024-11-28,27400.0,27900.0,28500.0,27250.0,1410000,0.18,HVN,-1.7921146953405016,27875.0,1250.0,-0.01808367543329581
2024-11-29,27900.0,27500.0,28200.0,27400.0,2770000,1.82,HVN,1.4545454545454546,27800.0,800.0,0.014440684154793715
2024-12-02,28050.0,28700.0,28900.0,27800.0,2980000,0.54,HVN,-2.264808362369338,28350.0,1100.0,-0.022908490796869074
2024-12-03,27550.0,28050.0,28450.0,27550.0,3090000,-1.78,HVN,-1.7825311942959003,28000.0,900.0,-0.01798609636978199
2024-12-04,27000.0,27550.0,27650.0,26500.0,2880000,-2.0,HVN,-1.9963702359346642,27075.0,1150.0,-0.020165669594595315
2024-12-05,26150.0,27450.0,27700.0,26150.0,4740000,-3.15,HVN,-4.735883424408015,26925.0,1550.0,-0.048516977444608145
2024-12-06,26200.0,26150.0,26500.0,25700.0,2140000,0.19,HVN,0.19120458891013384,26100.0,800.0,0.0019102202561196435
2024-12-09,27200.0,26200.0,27300.0,26200.0,2250000,3.82,HVN,3.816793893129771,26750.0,1100.0,0.03745756253490029
2024-12-10,27700.0,27200.0,28150.0,27200.0,2760000,1.84,HVN,1.8382352941176472,27675.0,950.0,0.01821543989134078
2024-12-11,27300.0,27900.0,28000.0,27150.0,2240000,-1.44,HVN,-2.1505376344086025,27575.0,850.0,-0.021739986636406528
2024-12-12,26800.0,27300.0,27500.0,26650.0,2020000,-1.83,HVN,-1.8315018315018317,27075.0,850.0,-0.018484814674103234
2024-12-13,26500.0,26800.0,27000.0,26450.0,1310000,-1.12,HVN,-1.1194029850746268,26725.0,550.0,-0.011257154524633606
2024-12-16,27350.0,26500.0,27450.0,26500.0,2060000,3.21,HVN,3.207547169811321,26975.0,950.0,0.031571795875812825
2024-12-17,27050.0,27350.0,27600.0,27000.0,1260000,-1.1,HVN,-1.0968921389396709,27300.0,600.0,-0.011029523575498246
2024-12-18,27400.0,27100.0,27500.0,26700.0,1770000,1.29,HVN,1.107011070110701,27100.0,800.0,0.01100928550836855
2024-12-19,27400.0,27350.0,27500.0,27050.0,1940000,0.0,HVN,0.18281535648994515,27275.0,450.0,0.0018264845260347329
2024-12-20,29300.0,27700.0,29300.0,27500.0,6490000,6.93,HVN,5.776173285198556,28400.0,1800.0,0.05615510282972913
2024-12-23,30450.0,29300.0,31350.0,29300.0,4290000,3.92,HVN,3.9249146757679183,30325.0,2050.0,0.03849847813288498
2024-12-24,29800.0,30350.0,30500.0,29600.0,2590000,-2.13,HVN,-1.8121911037891267,30050.0,900.0,-0.018288123994148364
2024-12-25,28650.0,30000.0,30150.0,28500.0,5600000,-3.86,HVN,-4.5,29325.0,1650.0,-0.04604393850140731
2024-12-26,29000.0,28650.0,29200.0,28450.0,2530000,1.22,HVN,1.2216404886561953,28825.0,750.0,0.012142386825725993
2024-12-27,29000.0,29500.0,29500.0,28400.0,1750000,0.0,HVN,-1.694915254237288,28950.0,1100.0,-0.01709443335930061
2024-12-30,28500.0,30000.0,30000.0,28500.0,1280000,-1.72,HVN,-5.0,29250.0,1500.0,-0.05129329438755015
2024-12-31,28650.0,28500.0,28650.0,28000.0,1400000,0.53,HVN,0.5263157894736842,28325.0,650.0,0.005249355886142837
2025-01-02,29200.0,28900.0,29700.0,28900.0,2550000,1.92,HVN,1.0380622837370241,29300.0,800.0,0.010327114155849415
2025-01-03,28400.0,29200.0,29200.0,28250.0,1810000,-2.74,HVN,-2.73972602739726,28725.0,950.0,-0.027779564107076382
2025-01-06,27200.0,26800.0,28450.0,26800.0,2440000,-4.23,HVN,1.4925373134328357,27625.0,1650.0,0.014815085785141235
2025-01-07,27250.0,27900.0,29100.0,27100.0,1980000,0.18,HVN,-2.3297491039426523,28100.0,2000.0,-0.023573167718067722
2025-01-08,27800.0,27500.0,27900.0,27000.0,680100,2.02,HVN,1.090909090909091,27450.0,900.0,0.010850016024065212
2025-01-09,27500.0,27600.0,27850.0,27500.0,803400,-1.08,HVN,-0.36231884057971014,27675.0,350.0,-0.0036297680505779084
2025-01-10,26800.0,27450.0,27500.0,26800.0,1420000,-2.55,HVN,-2.3679417122040074,27150.0,700.0,-0.023964280438729446
2025-01-13,26000.0,26800.0,26800.0,25500.0,2029999,-2.99,HVN,-2.9850746268656714,26150.0,1300.0,-0.030305349495328926
2025-01-14,25250.0,26000.0,26250.0,25150.0,1740000,-2.88,HVN,-2.8846153846153846,25700.0,1100.0,-0.02927038230011192
2025-01-15,26250.0,25300.0,26300.0,25300.0,1320000,3.96,HVN,3.7549407114624502,25800.0,1000.0,0.036861593304157836
2025-01-16,26450.0,26300.0,26450.0,26000.0,647100,0.76,HVN,0.5703422053231939,26225.0,450.0,0.005687219120590115
2025-01-17,27050.0,26450.0,27200.0,26450.0,996300,2.27,HVN,2.2684310018903595,26825.0,750.0,0.02243084698818265
2025-01-20,26800.0,27050.0,27500.0,26750.0,608000,-0.92,HVN,-0.9242144177449169,27125.0,750.0,-0.009285117775680973
2025-01-21,26350.0,26800.0,27000.0,26000.0,1160000,-1.68,HVN,-1.6791044776119404,26500.0,1000.0,-0.01693361252943859
2025-01-22,27000.0,26400.0,27000.0,26250.0,1430000,2.47,HVN,2.272727272727273,26625.0,750.0,0.02247285585205816
2025-01-23,27100.0,27000.0,28000.0,27000.0,917200,0.37,HVN,0.3703703703703704,27500.0,1000.0,0.003696861881326896
2025-01-24,26850.0,27100.0,27250.0,26650.0,1730000,-0.92,HVN,-0.9225092250922509,26950.0,600.0,-0.009267906930782388
2025-02-03,27600.0,26800.0,28700.0,26800.0,1670000,2.79,HVN,2.9850746268656714,27750.0,1900.0,0.029413885206293955
2025-02-04,27700.0,27650.0,28200.0,27650.0,1260000,0.36,HVN,0.18083182640144665,27925.0,550.0,0.0018066852249489784
2025-02-05,27450.0,27700.0,27750.0,27200.0,1010000,-0.9,HVN,-0.9025270758122743,27475.0,550.0,-0.009066245237752568
2025-02-06,27500.0,27400.0,27600.0,27150.0,1140000,0.18,HVN,0.36496350364963503,27375.0,450.0,0.0036429912785020946
2025-02-07,27500.0,27500.0,27900.0,27400.0,995700,0.0,HVN,0.0,27650.0,500.0,0.0
2025-02-10,26650.0,27500.0,27550.0,26650.0,1550000,-3.09,HVN,-3.090909090909091,27100.0,900.0,-0.03139685406067372
2025-02-11,27550.0,26700.0,27550.0,26700.0,1690000,3.38,HVN,3.1835205992509366,27125.0,850.0,0.031338970192720694
2025-02-12,27350.0,27550.0,27750.0,27200.0,456600,-0.73,HVN,-0.7259528130671506,27475.0,550.0,-0.007286006730934602
2025-02-13,27250.0,26600.0,27350.0,26600.0,667700,-0.37,HVN,2.443609022556391,26975.0,750.0,0.024142305321598556
2025-02-14,29150.0,27350.0,29150.0,27250.0,5250000,6.97,HVN,6.581352833638025,28200.0,1900.0,0.06373838392851106
2025-02-17,28500.0,30000.0,30500.0,28500.0,4350000,-2.23,HVN,-5.0,29500.0,2000.0,-0.05129329438755015
2025-02-18,28600.0,28600.0,29100.0,28000.0,2380000,0.35,HVN,0.0,28550.0,1100.0,0.0
2025-02-19,28950.0,28600.0,29300.0,28600.0,2700000,1.22,HVN,1.2237762237762237,28950.0,700.0,0.01216348619319696
2025-02-20,28350.0,28950.0,29150.0,28200.0,2029999,-2.07,HVN,-2.072538860103627,28675.0,950.0,-0.020943173845243024
2025-02-21,28200.0,28350.0,28800.0,28050.0,1230000,-0.53,HVN,-0.5291005291005291,28425.0,750.0,-0.005305052229692464
2025-02-24,27900.0,28200.0,28300.0,27600.0,1710000,-1.06,HVN,-1.0638297872340425,27950.0,700.0,-0.010695289116748441
2025-02-25,28150.0,27900.0,28400.0,27400.0,1340000,0.9,HVN,0.8960573476702508,27900.0,1000.0,0.008920665758379798
2025-02-26,28000.0,29000.0,29000.0,27900.0,1050000,-0.53,HVN,-3.4482758620689653,28450.0,1100.0,-0.03509131981127034
2025-02-27,28000.0,28000.0,28000.0,27700.0,1220000,0.0,HVN,0.0,27850.0,300.0,0.0
2025-02-28,27850.0,28000.0,28200.0,27800.0,1140000,-0.54,HVN,-0.5357142857142857,28000.0,400.0,-0.005371543801910406
2025-03-03,27800.0,27950.0,28000.0,27650.0,1250000,-0.18,HVN,-0.5366726296958855,27825.0,350.0,-0.005381178904515949
2025-03-04,28400.0,27750.0,28600.0,27400.0,1390000,2.16,HVN,2.3423423423423424,28000.0,1200.0,0.02315330497471635
2025-03-05,28200.0,28400.0,29000.0,28200.0,1780000,-0.7,HVN,-0.7042253521126761,28600.0,800.0,-0.0070671672230915306
2025-03-06,28600.0,28300.0,29000.0,28200.0,1770000,1.42,HVN,1.0600706713780919,28600.0,800.0,0.010544913176614656
2025-03-07,28350.0,28600.0,28700.0,28300.0,999800,-0.87,HVN,-0.8741258741258742,28500.0,400.0,-0.008779687652046064
2025-03-10,28400.0,28350.0,29000.0,28250.0,1260000,0.18,HVN,0.1763668430335097,28625.0,750.0,0.0017621149933990665
2025-03-11,29250.0,28400.0,29700.0,28000.0,4190000,2.99,HVN,2.992957746478873,28850.0,1700.0,0.029490428510705158
2025-03-12,28900.0,29250.0,29600.0,28750.0,1290000,-1.2,HVN,-1.1965811965811968,29175.0,850.0,-0.01203797855947819
2025-03-13,28400.0,28900.0,29000.0,28350.0,1580000,-1.73,HVN,-1.7301038062283738,28675.0,650.0,-0.017452449951226967
2025-03-14,27850.0,28000.0,28500.0,27650.0,2270000,-1.94,HVN,-0.5357142857142857,28075.0,850.0,-0.005371543801910406
2025-03-17,28900.0,27850.0,29400.0,27800.0,2770000,3.77,HVN,3.7701974865350087,28600.0,1600.0,0.037008628745093475
2025-03-18,28400.0,28900.0,29000.0,28300.0,1120000,-1.73,HVN,-1.7301038062283738,28650.0,700.0,-0.017452449951226967
2025-03-19,28400.0,28400.0,28400.0,27950.0,865400,0.0,HVN,0.0,28175.0,450.0,0.0
2025-03-20,28450.0,28300.0,28650.0,28050.0,668400,0.18,HVN,0.5300353356890459,28350.0,600.0,0.005286355923146857
2025-03-21,28800.0,28400.0,29150.0,28400.0,2000000,1.23,HVN,1.4084507042253522,28775.0,750.0,0.013986241974739855
2025-03-24,29950.0,28800.0,30600.0,28800.0,5420000,3.99,HVN,3.9930555555555554,29700.0,1800.0,0.03915393741955775
2025-03-25,29400.0,29950.0,30000.0,29300.0,1840000,-1.84,HVN,-1.8363939899833055,29650.0,700.0,-0.018534650216821547
2025-03-26,29200.0,29400.0,29400.0,28600.0,2120000,-0.68,HVN,-0.6802721088435374,29000.0,800.0,-0.0068259650703996755
2025-03-27,28850.0,29200.0,29600.0,28850.0,1660000,-1.2,HVN,-1.1986301369863013,29225.0,750.0,-0.012058716320128227
2025-03-28,28800.0,29000.0,29000.0,28500.0,1600000,-0.17,HVN,-0.6896551724137931,28750.0,500.0,-0.0069204428445743815
2025-03-31,28900.0,28800.0,28900.0,28000.0,2500000,0.35,HVN,0.3472222222222222,28450.0,900.0,0.0034662079764871123
2025-04-01,29350.0,28900.0,29900.0,28900.0,2210000,1.56,HVN,1.5570934256055362,29400.0,1000.0,0.01545095115571904
2025-04-02,29950.0,29350.0,30750.0,29000.0,4240000,2.04,HVN,2.0442930153321974,29875.0,1750.0,0.020236778287351598
2025-04-03,27900.0,29000.0,29000.0,27900.0,857000,-6.84,HVN,-3.793103448275862,28450.0,1100.0,-0.03866914115915421
2025-04-04,28400.0,26000.0,28950.0,25950.0,6380000,1.79,HVN,9.230769230769232,27450.0,3000.0,0.08829260714567866
2025-04-08,26450.0,28500.0,28500.0,26450.0,3670000,-6.87,HVN,-7.192982456140351,27475.0,2050.0,-0.07464792897029682
2025-04-09,25800.0,25450.0,26850.0,24600.0,3900000,-2.46,HVN,1.37524557956778,25725.0,2250.0,0.013658748931039355
2025-04-10,27600.0,27600.0,27600.0,27600.0,91100,6.98,HVN,0.0,27600.0,0.0,0.0
2025-04-11,29250.0,28000.0,29350.0,27650.0,4300000,5.98,HVN,4.464285714285714,28500.0,1700.0,0.04367506350266126
2025-04-14,31250.0,29300.0,31250.0,28800.0,10160000,6.84,HVN,6.655290102389079,30025.0,2450.0,0.06443186015938984
2025-04-15,31900.0,31300.0,32250.0,30500.0,4810000,2.08,HVN,1.9169329073482428,31375.0,1750.0,0.01898791224469143
2025-04-16,30800.0,31800.0,31850.0,30500.0,4990000,-3.45,HVN,-3.1446540880503147,31175.0,1350.0,-0.031951599806602005
2025-04-17,32800.0,30700.0,32800.0,30550.0,4820000,6.49,HVN,6.840390879478828,31675.0,2250.0,0.06616586079694642
2025-04-18,31000.0,32750.0,33850.0,31000.0,5480000,-5.49,HVN,-5.343511450381679,32425.0,2850.0,-0.054915757596113224
2025-04-21,30500.0,30850.0,31600.0,28850.0,3320000,-1.61,HVN,-1.1345218800648298,30225.0,2750.0,-0.011410066738029911
2025-04-22,31900.0,30500.0,32200.0,28450.0,7300000,4.59,HVN,4.590163934426229,30325.0,3750.0,0.04487932617743162
2025-04-23,31400.0,31900.0,34000.0,31400.0,1710000,-1.57,HVN,-1.5673981191222568,32700.0,2600.0,-0.015798116876590385
2025-04-24,31250.0,31400.0,32000.0,31000.0,1420000,-0.48,HVN,-0.47770700636942676,31500.0,1000.0,-0.004788516731796477
2025-04-25,30750.0,31250.0,31500.0,30550.0,2110000,-1.6,HVN,-1.6,31025.0,950.0,-0.016129381929884445
2025-04-28,31050.0,30800.0,32200.0,30750.0,2009999,0.98,HVN,0.8116883116883116,31475.0,1450.0,0.008084118399958484
2025-04-29,31600.0,31050.0,31950.0,31000.0,1950000,1.77,HVN,1.7713365539452495,31475.0,950.0,0.017558312213378002
2025-05-05,32500.0,33400.0,33400.0,32250.0,2330000,2.85,HVN,-2.694610778443114,32825.0,1150.0,-0.027315810646962646
2025-05-06,33550.0,32900.0,33900.0,32700.0,4380000,3.23,HVN,1.9756838905775076,33300.0,1200.0,0.01956420564636474
2025-05-07,34950.0,33650.0,35000.0,33650.0,6540000,4.17,HVN,3.863298662704309,34325.0,1350.0,0.0379054125890832
2025-05-08,34700.0,35000.0,35350.0,34250.0,2800000,-0.72,HVN,-0.8571428571428572,34800.0,1100.0,-0.008608374536599683
2025-05-09,34600.0,34600.0,34600.0,33500.0,3020000,-0.29,HVN,0.0,34050.0,1100.0,0.0
2025-05-12,34600.0,35000.0,35000.0,34050.0,1700000,0.0,HVN,-1.1428571428571428,34525.0,950.0,-0.01149437942573428
2025-05-13,34850.0,34600.0,34950.0,34200.0,2210000,0.72,HVN,0.7225433526011561,34575.0,750.0,0.007199455142854916
2025-05-14,34450.0,35300.0,35300.0,34400.0,2380000,-1.15,HVN,-2.4079320113314444,34850.0,900.0,-0.02437396647958323
2025-05-15,34550.0,34900.0,34900.0,34400.0,2120000,0.29,HVN,-1.002865329512894,34650.0,500.0,-0.010079278994702179
2025-05-16,34000.0,34600.0,34600.0,34000.0,2540000,-1.59,HVN,-1.7341040462427744,34300.0,600.0,-0.01749315744751634
2025-05-19,34000.0,33500.0,34400.0,33150.0,3100000,0.0,HVN,1.4925373134328357,33775.0,1250.0,0.014815085785141235
2025-05-20,34100.0,34300.0,34300.0,34050.0,1870000,0.29,HVN,-0.5830903790087464,34175.0,250.0,-0.005847969882424309
2025-05-21,36450.0,34150.0,36450.0,34150.0,7050000,6.89,HVN,6.734992679355783,35300.0,2300.0,0.06517887243786902
2025-05-22,38650.0,36850.0,39000.0,36850.0,5200000,6.04,HVN,4.884667571234735,37925.0,2150.0,0.047691156398085965
2025-05-23,38500.0,38600.0,39150.0,37500.0,2390000,-0.39,HVN,-0.2590673575129534,38325.0,1650.0,-0.0025940351770472603
2025-05-26,38550.0,38850.0,39000.0,38000.0,1730000,0.13,HVN,-0.7722007722007722,38500.0,1000.0,-0.007751976804318161
2025-05-27,40150.0,38600.0,40400.0,38550.0,3440000,4.15,HVN,4.015544041450777,39475.0,1850.0,0.039370163921985224
2025-05-28,39550.0,40500.0,40950.0,39550.0,3210000,-1.49,HVN,-2.345679012345679,40250.0,1400.0,-0.023736279898828982
2025-05-29,39000.0,39600.0,39600.0,38350.0,3250000,-1.39,HVN,-1.5151515151515151,38975.0,1250.0,-0.015267472130787496
2025-05-30,37650.0,38950.0,38950.0,37650.0,3220000,-3.46,HVN,-3.3376123234916557,38300.0,1300.0,-0.03394581807085473
2025-06-02,37950.0,37950.0,38150.0,37700.0,3260000,0.8,HVN,0.0,37925.0,450.0,0.0
2025-06-03,39000.0,38500.0,39350.0,37100.0,4650000,2.77,HVN,1.2987012987012987,38225.0,2250.0,0.01290340483590846
2025-06-04,38800.0,38850.0,38900.0,38100.0,1870000,-0.51,HVN,-0.1287001287001287,38500.0,800.0,-0.0012878301844274631
2025-06-05,38650.0,38800.0,39300.0,38650.0,2720000,-0.39,HVN,-0.3865979381443299,38975.0,650.0,-0.0038734715957975396
2025-06-06,38300.0,38600.0,38700.0,38200.0,1110000,-0.91,HVN,-0.7772020725388601,38450.0,500.0,-0.007802380284186228
2025-06-09,38550.0,38600.0,39400.0,38200.0,2830000,0.65,HVN,-0.1295336787564767,38800.0,1200.0,-0.0012961764614480842
2025-06-10,38700.0,38550.0,39350.0,38550.0,1890000,0.39,HVN,0.38910505836575876,38950.0,800.0,0.003883500026399034
2025-06-11,39300.0,39000.0,39300.0,38600.0,2700000,1.55,HVN,0.7692307692307693,38950.0,700.0,0.0076628727455680945
2025-06-12,40300.0,39500.0,40400.0,39500.0,2970000,2.54,HVN,2.0253164556962027,39950.0,900.0,0.020050797045559676
2025-06-13,38100.0,39500.0,39800.0,38000.0,5940000,-5.46,HVN,-3.5443037974683547,38900.0,1800.0,-0.03608638977442169
2025-06-16,37900.0,38400.0,38400.0,37300.0,3670000,-0.52,HVN,-1.3020833333333335,37850.0,1100.0,-0.013106347505301486
2025-06-17,38950.0,38100.0,39000.0,38100.0,3400000,2.77,HVN,2.2309711286089238,38550.0,900.0,0.022064490184101615
2025-06-18,38550.0,38900.0,39500.0,38550.0,1600000,-1.03,HVN,-0.8997429305912596,39025.0,950.0,-0.00903815061506208
2025-06-19,38000.0,38550.0,38550.0,37600.0,2029999,-1.43,HVN,-1.4267185473411155,38075.0,950.0,-0.014369940282952243
2025-06-20,37600.0,37800.0,37800.0,37600.0,1580000,-1.05,HVN,-0.5291005291005291,37700.0,200.0,-0.00530505222969424
2025-06-23,36500.0,37400.0,37400.0,36100.0,3410000,-2.93,HVN,-2.406417112299465,36750.0,1300.0,-0.024358443832040777
2025-06-24,37900.0,38700.0,38700.0,37550.0,2630000,3.84,HVN,-2.0671834625323,38125.0,1150.0,-0.020888487947356538
2025-06-25,37400.0,37900.0,37900.0,37400.0,2049999,-1.32,HVN,-1.3192612137203166,37650.0,500.0,-0.013280407667894067
2025-06-26,37800.0,37750.0,38300.0,37500.0,1220000,1.07,HVN,0.13245033112582782,37900.0,800.0,0.0013236269305085813
2025-06-27,37750.0,37850.0,37900.0,37400.0,1450000,-0.13,HVN,-0.26420079260237783,37650.0,500.0,-0.0026455041884236863
2025-06-30,37900.0,37700.0,38150.0,37300.0,1480000,0.4,HVN,0.5305039787798408,37725.0,850.0,0.00529101763441453
2025-07-01,38900.0,38150.0,38900.0,38100.0,3200000,2.64,HVN,1.9659239842726082,38500.0,800.0,0.019468492893933487
2025-07-02,38600.0,39150.0,39300.0,38500.0,1350000,-0.77,HVN,-1.40485312899106,38900.0,800.0,-0.014148145966025538
2025-07-03,38350.0,38500.0,38850.0,38300.0,1350000,-0.65,HVN,-0.38961038961038963,38575.0,550.0,-0.0039037134804740248
2025-07-04,38400.0,38500.0,38800.0,38300.0,1570000,0.13,HVN,-0.2597402597402597,38550.0,500.0,-0.0026007817000568423
2025-07-07,38000.0,38400.0,38500.0,38000.0,1810000,-1.04,HVN,-1.0416666666666665,38250.0,500.0,-0.010471299867296224
2025-07-08,38000.0,38350.0,38350.0,37900.0,2530000,0.0,HVN,-0.9126466753585397,38125.0,450.0,-0.009168368086879042
2025-07-09,38100.0,38000.0,38300.0,38000.0,2310000,0.26,HVN,0.2631578947368421,38150.0,300.0,0.0026281224062696396
2025-07-10,37800.0,38100.0,38200.0,37800.0,1970000,-0.79,HVN,-0.7874015748031495,38000.0,400.0,-0.007905179507112337
2025-07-11,37200.0,37800.0,37800.0,37200.0,3140000,-1.59,HVN,-1.5873015873015872,37500.0,600.0,-0.01600034134644268
2025-07-14,29395.4,29434.8,29513.6,29356.0,1550000,-20.98,HVN,-0.1338551646350504,29434.8,157.59999999999854,-0.0013394483068456253
2025-07-15,29631.8,29631.8,29947.1,29592.4,3020000,0.8,HVN,0.0,29769.75,354.6999999999971,0.0
2025-07-16,29710.7,29947.1,29947.1,29710.7,1640000,0.27,HVN,-0.7893919611581683,29828.9,236.39999999999782,-0.007925241539076922
2025-07-17,29513.6,29789.5,29789.5,29513.6,3520000,-0.66,HVN,-0.9261652595713303,29651.55,275.90000000000146,-0.009304808369316575
2025-07-18,29553.0,29828.9,29868.3,29474.2,4059999,0.13,HVN,-0.9249419187432371,29671.25,394.09999999999854,-0.00929246067652123
2025-07-21,31600.0,31600.0,31600.0,31600.0,761100,6.93,HVN,0.0,31600.0,0.0,0.0
2025-07-22,33100.0,33700.0,33700.0,32500.0,3870000,4.75,HVN,-1.7804154302670623,33100.0,1200.0,-0.017964554975298697
2025-07-23,34000.0,33400.0,34950.0,33400.0,3060000,2.72,HVN,1.7964071856287425,34175.0,1550.0,0.017804624633507515
2025-07-24,33200.0,34450.0,34450.0,33200.0,1110000,-2.35,HVN,-3.6284470246734397,33825.0,1250.0,-0.036959121537226025
2025-07-25,33550.0,32900.0,33700.0,32900.0,1380000,1.05,HVN,1.9756838905775076,33300.0,800.0,0.01956420564636474
2025-07-28,33500.0,34100.0,34100.0,33100.0,2440000,-0.15,HVN,-1.7595307917888565,33600.0,1000.0,-0.017751945458449825
2025-07-29,32000.0,33550.0,33550.0,32000.0,2660000,-4.48,HVN,-4.619970193740686,32775.0,1550.0,-0.04730096061796374
2025-07-30,33100.0,32500.0,33100.0,32050.0,1670000,3.44,HVN,1.8461538461538463,32575.0,1050.0,0.018293193047325573
2025-07-31,32800.0,33500.0,33600.0,32550.0,1630000,-0.91,HVN,-2.0895522388059704,33075.0,1050.0,-0.021116923440922974
2025-08-01,32500.0,32950.0,32950.0,32500.0,973100,-0.91,HVN,-1.3657056145675266,32725.0,450.0,-0.013751171612824464
2025-08-04,32850.0,32800.0,32900.0,32800.0,905400,1.08,HVN,0.1524390243902439,32850.0,100.0,0.0015232295405223084
2025-08-05,33000.0,32900.0,33500.0,32900.0,1710000,0.46,HVN,0.303951367781155,33200.0,600.0,0.003034903695153801
2025-08-06,32850.0,33000.0,33000.0,32800.0,969900,-0.45,HVN,-0.45454545454545453,32900.0,200.0,-0.004555816535859236
2025-08-07,32750.0,32900.0,33000.0,32700.0,1300000,-0.3,HVN,-0.4559270516717325,32850.0,300.0,-0.0045696956900656005
2025-08-08,32750.0,32750.0,32900.0,32600.0,1710000,0.0,HVN,0.0,32750.0,300.0,0.0
2025-08-11,32650.0,32700.0,32700.0,32550.0,1210000,-0.31,HVN,-0.1529051987767584,32625.0,150.0,-0.001530222180766927
2025-08-12,32400.0,32650.0,32650.0,32350.0,1400000,-0.77,HVN,-0.7656967840735069,32500.0,300.0,-0.007686432924156605
